Iso3,Country,image,idb,13Dec20,14Dec20,15Dec20,16Dec20,17Dec20,18Dec20,19Dec20,20Dec20,21Dec20,22Dec20,23Dec20,24Dec20,25Dec20,26Dec20,27Dec20,28Dec20,29Dec20,30Dec20,31Dec20,01Jan21,02Jan21,03Jan21,04Jan21,05Jan21,06Jan21,07Jan21,08Jan21,09Jan21,10Jan21,11Jan21,12Jan21,13Jan21,14Jan21,15Jan21,16Jan21,17Jan21,18Jan21,19Jan21,20Jan21,21Jan21,22Jan21,23Jan21,24Jan21,25Jan21,26Jan21,27Jan21,28Jan21,29Jan21,30Jan21,31Jan21,01Feb21,02Feb21,03Feb21,04Feb21,05Feb21,06Feb21,07Feb21,08Feb21,09Feb21,10Feb21,11Feb21,12Feb21,13Feb21,14Feb21,15Feb21,16Feb21,17Feb21,18Feb21,19Feb21,20Feb21,21Feb21,22Feb21,23Feb21,24Feb21
TTO,Trinidad and Tobago,https://www.countryflags.io/tt/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0135676758,.0180902351,.0219667144,.0251971129
SLV,El Salvador,https://www.countryflags.io/sv/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0533983521,.0667479411
PER,Peru,https://www.countryflags.io/pe/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1424509585,.1913504153,.2398836762,.2833759487,.3221773803,.3633974493,.4052239954,.4526010752,.4948241711,.5408512354
PAN,Panama,https://www.countryflags.io/pa/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0925538614,.1181950495,.1452316791,.1657357365,.1783596724,.1892290562,.1972733438,.2107899487,.2262355536,.2392870039,.2519588172,.2645075023,.2770561874,.2896049023,.2960758805,.2975397408,.2978099287,.2978543937,.2978543937,.2978543937,.2978543937,.2978543937,.2978543937,.2989864647,.3021706641,.3831369281,.4963248074,.617423594,.7671220303,.9300839901,1.127791762
MEX,Mexico,https://www.countryflags.io/mx/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0082190745,.0111473389,.0143577605,.0178503413,.0216250792,.0255172588,.0288803056,.0320712775,.0354235284,.0393727869,.0437220745,.0483785607,.0532577932,.0583117045,.0740907639,.104835704,.1444477141,.1884233057,.2326694727,.2785715163,.3244479597,.3593682051,.384540081,.4068909287,.4244971573,.4423254728,.4595981836,.4770544171,.4946031272,.5065472722,.5119143128,.5177488923,.522696197,.5261033773,.5289584398,.5324177146,.5366342664,.5409473181,.545463264,.5500130653,.5548377633,.560136795,.5644506216,.567887485,.5707953572,.5726196766,.5753910542,.5789980888,.6006247401,.6383716464,.7054591775,.8014765978,.9067583084,1.014436603,1.125801086,1.22607708,1.321470618
ECU,Ecuador,https://www.countryflags.io/ec/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0077514523,.0105842436,.0136660105,.0166064203,.0194054712,.0220631659,.0245795026,.0269544832,.029329462,.0314913578,.0334401727,.0351759046,.03669855,.0380081162,.0391045995,.0399879962,.0408713967,.0417547971,.0426381938,.0435215943,.0444049947,.0452883914,.0460455902,.046676591,.0471813902,.0475599915,.0478123911,.047938589,.047938589
DOM,Dominican Republic,https://www.countryflags.io/do/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0600119717,.0846245512,.1141575798,.1477923989
CRI,Costa Rica,https://www.countryflags.io/cr/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0155017329,.0203022696,.0251028072,.0299033429,.0347038805,.0429882333,.0547564067,.0700083971,.0887442082,.1109638363,.1386648864,.1718473732,.20702748,.2442051768,.2833805084,.3245534301,.3677239716,.4090420604,.4485076964,.4861208797,.5252162814,.5657938719,.607853651,.6513956785,.6982723475,.7484836578,.8020296693,.8518339992,.8978967071,.940217793,.9787971973,1.01363492,1.04473114,1.072085619,1.102640033,1.136394382,1.173348784,1.213503003,1.256857276,1.303411484,1.353165627,1.404725194,1.458090305,1.513260961,1.57023716,1.629018903,1.689606071,1.751998782,1.807206988,1.855230689,1.896070004,1.929724693,1.956194997,1.975480914,1.987582207,1.997954845,2.006598711
COL,Colombia,https://www.countryflags.io/co/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0423869677,.0562414564,.0707738474
CHL,Chile,https://www.countryflags.io/cl/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0370377377,.0433151908,.0459474511,.0461846665,.0461846665,.0464935824,.0479031466,.0494690798,.0510350093,.0526009426,.0541668721,.0557328053,.0569898188,.0571461841,.0579318181,.0639911219,.0726659074,.0814093426,.0901527703,.1073208079,.1392214,.1773918271,.2126210779,.2455483526,.2784069777,.3112655878,.3367804289,.3480317891,.3522543907,.3541444838,.355724901,.3573053181,.3588857353,.3593853414,.3694285154,.50923419,.7830806971,1.185768247,1.609666467,2.040112972,2.647976398,3.444639444,4.324932098,5.263919353,6.248677254,7.234732151,8.217626572,9.225188255,10.20138168,11.1071434,11.93807793,12.7025423,13.451828,14.19861317,14.82547665,15.35592747,15.80396366
BRB,Barbados,https://www.countryflags.io/bb/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.915998459,4.643588543,5.408806324,6.052817822
BRA,Brazil,https://www.countryflags.io/br/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0288913753,.0655673146,.1068014503,.1545069665,.2116181552,.2867291868,.3763693869,.473359704,.5733018517,.6735099554,.7706056237,.869063139,.963984549,1.074615002,1.170563102,1.265917778,1.366827369,1.467846632,1.572032094,1.681057811,1.772020817,1.882588029,2.000151873,2.114949703,2.230100632,2.3521595,2.472409248,2.595157862,2.720578194,2.835696459,2.952580929,3.070864677,3.185925722,3.299691916
BOL,Bolivia,https://www.countryflags.io/bo/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0073497589,.0128685264,.0194113981,.0269594975,.0355115645,.0444699116,.0531802103,.0604546294,.0677290484,.0739642605,.0791602731,.0833170861,.0864346921,.0885130987,.0895522982,.0895522982,.0895522982,.0895522982,.0895522982,.0895522982,.0895522982,.0895522982
ARG,Argentina,https://www.countryflags.io/ar/flat/64.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.062956892,.0808996409,.0992691666,.118065469,.1417064369,.1685457677,.1985834837,.2318195552,.2634093463,.2933528721,.3232890666,.3532179594,.3823687732,.4107415378,.4383362234,.4651528001,.4911913574,.5174956918,.5428096056,.5678111315,.5910546184,.6113854051,.6330194473,.6555262208,.6755207181,.6962077022,.7213536501,.7467482686,.7735460997,.7993363142,.824549377,.8617992401,.8982937932,.9320055246,.9737553,1.017334104,1.058100462,1.102645516,1.144034266,1.187035322,1.230334997,1.265155673,1.296687365,1.328148961,1.352877259,1.372993708,1.39772296,1.430119514,1.465649486,1.501751184,1.545238376,1.599220395
